,Year_Birth,Education,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Status_Partnered,Status_Post-partnered,Status_Single,DBSCAN_Cluster
390,0.8508355794911813,0.25,1.5201515194144264,-0.8252176496158384,-0.9298943792539408,0.8738342387689174,-1.4542545081048857,0.8619468251002239,2.708386110866765,2.743225772336093,-0.0828581635733227,2.591076546133468,0.2488338155599218,-1.203536907865677,0.3294268039924911,1.142174748287431,0.6798964362063006,-1.779197893111658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
391,0.8508355794911813,0.75,0.409542328363247,1.0325587676097676,-0.9298943792539408,0.7501192604831651,-1.696000712049594,-0.4871467305985186,-0.5608570816171703,-0.4695012851611486,-0.6870680334894731,-0.3407441054682134,-0.7673524382075414,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,0.0645558232357498,-0.5426470769248403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
392,2.019313957982256,0.25,0.8806953372211158,-0.8252176496158384,-0.9298943792539408,1.4726147336719584,0.583320639429084,0.2111726209195529,3.161050552903003,0.7446879751895331,1.0157052362742234,1.549189868291548,0.7089936285866977,-0.6858866249126978,0.3294268039924911,0.4578170015537556,0.0645558232357498,-1.3670142877160525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
393,-1.903434884094924,1.0,-0.0493464805862474,-0.8252176496158384,-0.9298943792539408,-0.4128015354029061,1.2740240792711075,-0.600066455524845,-0.4351169588293266,-0.4606385898301217,-0.6504492534945548,-0.4376637964302525,-0.3838859273518949,-0.6858866249126978,-0.0305322403700358,-0.5687196185467573,-0.5507847897348009,0.2817201338663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
394,-0.0672545750375205,0.75,0.740236292016413,-0.8252176496158384,0.9069340242106336,1.1361099927347122,1.0668130473185005,0.7430839567567223,0.2187316796674606,-0.2390712065544498,-0.6870680334894731,-0.486123641911272,0.6514736519583507,0.349413940993261,0.3294268039924911,0.1156381281869179,1.910577662147402,-0.9548306823204462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
395,1.852388475340674,1.0,0.6565441134885822,-0.8252176496158384,-0.9298943792539408,0.4334089160716394,0.2379689195080722,1.827707630391174,-0.6614491798474453,1.4980170783268174,1.125561576258978,0.0711645811204525,0.0187539090465339,-0.6858866249126978,-0.0305322403700358,2.168711368387944,1.2952370491768512,-1.3670142877160525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
396,0.1831336489248526,0.25,-0.3364965422845992,1.0325587676097676,0.9069340242106336,-1.4767503486603757,-1.0743676161917726,-0.6178958857763703,-0.6363011552898765,-0.5536968908059039,-0.4673553535199639,-0.5830433328733111,-0.2304993230096363,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
397,1.2681492860951369,0.25,-1.474190839322351,1.0325587676097676,-0.9298943792539408,-1.550979335631827,0.0652930595475662,-0.8883089112578363,-0.6111531307323078,-0.6689119301092532,-0.6321398634970958,-0.6072732556138208,-0.4797525550658065,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
398,1.5185375100575098,0.25,-1.1507275603057183,1.0325587676097676,-0.9298943792539408,-0.9818904355173664,0.7559964993895899,-0.897223626383599,-0.6614491798474453,-0.7132254067643876,-0.5405929135098003,-0.5103535646517818,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
399,0.9342983208119724,0.5,-1.5073481224622554,1.0325587676097676,-0.9298943792539408,-1.2045773964317206,0.7559964993895899,-0.8853373395492488,-0.5608570816171703,-0.6999313637678474,-0.5772116935047185,0.2165441175635111,-0.1729793463812893,0.8670642239462404,-0.7504503290950897,-0.2265407451799197,-0.8584550962200763,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
400,-1.0688074708870134,0.5,-0.83301687017119,1.0325587676097676,0.9069340242106336,-0.5414651128200885,1.0668130473185005,-0.8348206205032607,-0.6363011552898765,-0.6290298011196324,-0.6870680334894731,-0.4618937191707623,-0.7098324615791944,0.8670642239462404,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.2817201338663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
401,-0.3176427989998938,0.25,0.9199647460482556,-0.8252176496158384,-0.9298943792539408,-1.4173671590832146,-1.6269303680653917,0.9094919724376244,1.9790933986972723,-0.1858950345682886,1.821318396162424,0.3619236540065697,-0.4414059039802419,-0.6858866249126978,1.7692629814425989,0.4578170015537556,0.987566742691576,-0.1304634715292342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
402,0.4335218728872259,0.25,-0.3944618649785765,1.0325587676097676,0.9069340242106336,0.1760817612372746,1.170418563294804,-0.704071465325409,-0.5357090570596016,-0.4695012851611486,-0.6321398634970958,-0.4618937191707623,-0.4797525550658065,1.3847145068992197,-0.7504503290950897,-0.5687196185467573,-0.2431144832495255,-0.1304634715292342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
403,-0.7349565056038492,0.25,-0.8684911682774973,-0.8252176496158384,-0.9298943792539408,-0.6008483023972496,-0.6944807242786596,-0.710014608742584,0.2438797042250293,-0.4118937655094739,0.0086887864139727,-0.1711346462846451,1.2650200693273852,-0.6858866249126978,0.3294268039924911,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
404,-1.1522702122078046,1.0,0.1307814587846301,1.0325587676097676,2.7437624276752075,0.5125865021745208,-1.3161138201364808,0.333007060971642,-0.6614491798474453,-0.6245984534541189,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,3.455315638711137,0.689385848355018,0.1156381281869179,0.0645558232357498,0.6939037392619777,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1
405,-0.3176427989998938,0.25,-0.1694317735001659,1.0325587676097676,0.9069340242106336,1.6507643024034415,0.203433747515971,-0.8348206205032607,-0.6614491798474453,-0.6910686684368205,-0.6321398634970958,-0.6072732556138208,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
406,0.2665963902456437,1.0,-1.0000816389556233,1.0325587676097676,-0.9298943792539408,-1.555927934763257,-1.0398324441996714,-0.8467069073376108,-0.5860051061747391,-0.6245984534541189,-0.5039741335148821,-0.4376637964302525,-0.7865257637503237,0.349413940993261,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
407,0.1831336489248526,1.0,0.5417320270499257,1.0325587676097676,0.9069340242106336,1.6012783110891409,-1.6614655400574927,-0.4425731549697055,-0.4854130079444641,-0.3853056795163933,-0.4490459635225047,-0.486123641911272,-0.6523124849508475,0.349413940993261,0.3294268039924911,-0.5687196185467573,-0.2431144832495255,0.2817201338663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
408,0.4335218728872259,1.0,-0.8747231395664431,1.0325587676097676,-0.9298943792539408,-0.1703201779628317,-1.0398324441996714,-0.8615647658805485,-0.6614491798474453,-0.6334611487851458,-0.6321398634970958,-0.5830433328733111,-0.8056990892931061,-0.6858866249126978,-0.3904912847325628,-0.9108984919135952,-1.1661254027053516,1.5182709500531897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
409,-0.4845682816414759,0.25,-0.0723168875807594,-0.8252176496158384,2.7437624276752075,-1.318395176454613,-0.7290158962707608,0.1963147623766152,-0.4351169588293266,-0.332129507530232,-0.5772116935047185,-0.4376637964302525,-0.7673524382075414,0.349413940993261,1.049344892717545,-0.5687196185467573,0.6798964362063006,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
410,1.1012238034535544,0.5,-1.1437765154065098,1.0325587676097676,-0.9298943792539408,-1.16498860338028,0.9286723593500956,-0.8912804829664238,-0.108192639580933,-0.6910686684368205,-0.6321398634970958,-0.486123641911272,-0.2304993230096363,-0.1682363419597184,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
411,0.600447355528808,0.25,0.064347046903111,-0.8252176496158384,0.9069340242106336,-1.2045773964317206,0.0307578875554651,0.3062629155943541,0.6713961217036979,0.2395143413210013,0.3748765863631548,2.9787553099816244,-0.3455392762663302,0.8670642239462404,-0.0305322403700358,0.1156381281869179,0.0645558232357498,-0.5426470769248403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
412,-1.1522702122078046,1.0,0.5679782138245246,-0.8252176496158384,0.9069340242106336,-0.5068249189000779,-1.6614655400574927,2.6627192805042723,-0.6614491798474453,0.1641814310072729,0.0086887864139727,0.0469346583799427,-0.5756191827797181,0.349413940993261,2.489181070167653,2.168711368387944,1.910577662147402,0.2817201338663717,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
413,1.5185375100575098,0.25,-0.2126960357176554,1.0325587676097676,-0.9298943792539408,-1.5955167278146978,1.4121647672395123,-0.6505831745708333,0.4450639006855793,-0.5005207188197427,1.1804897462513553,1.2342008726649212,-0.7290057871219767,0.349413940993261,0.3294268039924911,-0.5687196185467573,0.3722261297210252,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
414,-0.568031022962267,0.25,0.9118152451319416,-0.8252176496158384,0.9069340242106336,-0.8334324615744638,1.170418563294804,0.829259536305761,0.1935836551098918,0.6294729358861838,-0.6870680334894731,-0.1226748008036255,1.55261995246912,-0.1682363419597184,0.3294268039924911,0.4578170015537556,0.6798964362063006,-0.9548306823204462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
415,-2.1538231080572974,1.0,0.9434944325174164,-0.8252176496158384,-0.9298943792539408,1.3043623632033354,0.8250668433737922,0.5321023654470071,-0.6614491798474453,1.879112977560973,2.169196806114147,-0.6557331010948404,-0.6139658338652828,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,1.2952370491768512,-1.779197893111658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
416,0.5169846142080169,0.5,-1.2966595546552009,1.0325587676097676,-0.9298943792539408,0.6560958769859935,-0.8671565842391655,-0.897223626383599,-0.5357090570596016,-0.6999313637678474,-0.1744051135606182,-0.5103535646517818,-0.3071926251807656,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,-0.1304634715292342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
417,2.1027766993030474,0.25,1.1140347237514543,-0.8252176496158384,-0.9298943792539408,1.0816754022889812,-1.3161138201364808,1.9673715006947885,-0.007600541350658,0.5098265489173209,0.2650202463784002,-0.0257551098415865,-0.3455392762663302,-0.6858866249126978,-0.7504503290950897,1.4843536216542683,1.6029073556621267,-0.1304634715292342,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1
418,1.0177610621327633,0.25,1.5507121478506034,-0.8252176496158384,-0.9298943792539408,-0.6849744876315611,-0.556340036310255,1.5394651746581829,2.205425619715391,-0.261227944882017,2.5903127760557063,2.663766314354997,1.3417133714985146,-0.6858866249126978,1.049344892717545,2.168711368387944,0.987566742691576,-0.9548306823204462,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1
419,0.1831336489248526,0.75,-0.1095489211788206,1.0325587676097676,0.9069340242106336,-0.6305398971858301,-1.557860024081189,0.8916625421860993,-0.6614491798474453,-0.2966787262061245,-0.3391896235377502,-0.6557331010948404,-0.3071926251807656,3.455315638711137,2.129222025805126,-0.2265407451799197,0.6798964362063006,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
420,0.3500591315664347,1.0,-0.5930859755467742,1.0325587676097676,-0.9298943792539408,1.4825119319348186,-1.2125083041601774,-0.8467069073376108,-0.5860051061747391,-0.655617887112713,-0.6321398634970958,-0.6315031783543306,-0.7865257637503237,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
421,1.1846865447743455,0.25,-0.8849100157118354,1.0325587676097676,-0.9298943792539408,1.5616895180377002,-0.6599455522865585,-0.8883089112578363,-0.5860051061747391,-0.6910686684368205,-0.4673553535199639,-0.5345834873922916,-0.6714858104936298,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,0.2817201338663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
422,1.1012238034535544,0.75,-1.3484728031280393,1.0325587676097676,-0.9298943792539408,1.6309699058777214,0.8941371873579945,-0.897223626383599,-0.6111531307323078,-0.7309507974264414,-0.6504492534945548,-0.6315031783543306,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
423,0.4335218728872259,0.75,1.2119086318150272,-0.8252176496158384,-0.9298943792539408,-0.1802173762256919,-0.7980862402549632,2.294244388639417,1.048616490067229,-0.2833846832095842,-0.1560957235631591,1.549189868291548,0.4597403965305274,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.6798964362063006,-1.779197893111658,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1
424,-2.32074859069888,1.0,1.6290911713692686,-0.8252176496158384,-0.9298943792539408,-0.4375445310600566,0.9632075313421968,2.915302875734213,0.3947678515704418,2.433031435750153,0.3199484163707775,-0.6557331010948404,-0.4414059039802419,-1.203536907865677,1.049344892717545,2.5108902417547814,-0.2431144832495255,-1.3670142877160525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
425,-1.3191956948493866,0.25,-0.1422667704457864,1.0325587676097676,2.7437624276752075,0.7253762648260147,-1.4197193361127844,-0.8734510527148986,-0.6614491798474453,-0.7087940590988742,-0.6504492534945548,-0.6557331010948404,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
426,1.435074768736719,0.25,1.6244171929025593,-0.8252176496158384,-0.9298943792539408,1.4231287423576575,-0.2455234883813443,0.7341692416309598,2.783830184539472,2.7698138583291736,2.5903127760557063,1.8399489411776653,-0.2113259974668539,-0.6858866249126978,0.689385848355018,1.4843536216542683,2.218247968632677,-1.779197893111658,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
427,1.6854629926990918,0.25,0.9262366658711048,1.0325587676097676,-0.9298943792539408,1.3291053588604858,-0.7290158962707608,1.4740905970692568,-0.6614491798474453,0.5762967639000225,-0.6870680334894731,0.1680842720824916,0.2488338155599218,-0.1682363419597184,-0.7504503290950897,0.7999958749205932,1.2952370491768512,0.2817201338663717,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
428,1.6854629926990918,0.5,-1.6715765453395404,1.0325587676097676,-0.9298943792539408,1.4726147336719584,0.0998282315396674,-0.897223626383599,-0.6111531307323078,-0.6910686684368205,-0.5039741335148821,-0.5103535646517818,-0.6139658338652828,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.5507847897348009,-0.1304634715292342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
429,-0.0672545750375205,0.25,0.3622033156876006,-0.8252176496158384,0.9069340242106336,-0.3781613414828955,-1.6614655400574927,0.2200873360453155,-0.6614491798474453,0.0977112160245713,1.08894279626406,3.511813610272839,2.4537662529798894,-0.1682363419597184,0.3294268039924911,0.7999958749205932,1.910577662147402,-0.9548306823204462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
430,-0.651493764283058,1.0,1.3030312376489086,-0.8252176496158384,-0.9298943792539408,-0.3088809536428742,-1.6614655400574927,2.805354722516474,-0.2590807869263454,0.8067268425067212,0.1002357364012683,-0.2680543372466841,-0.5372725316941535,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.987566742691576,-0.5426470769248403,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1
431,1.6854629926990918,0.25,-0.3939025855039275,1.0325587676097676,-0.9298943792539408,-1.2590119868774516,-0.2455234883813443,-0.2048474182827024,-0.6614491798474453,0.3015532086381894,-0.3391896235377502,-0.5588134101328013,2.818059438292753,1.3847145068992197,1.409303937080072,-0.5687196185467573,0.3722261297210252,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
432,-0.1507173163583116,0.5,0.6016947764390779,1.0325587676097676,0.9069340242106336,-0.8334324615744638,0.9286723593500956,0.6271926601218083,0.5205079743582854,0.0622604347004638,2.041031076131933,1.6461095592535873,0.9774201861856502,6.561217336429014,1.7692629814425989,1.142174748287431,0.987566742691576,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1
433,-0.4011055403206848,0.25,0.9183668046921156,-0.8252176496158384,0.9069340242106336,0.6808388726431439,-0.763551068262862,0.3983816385605678,0.9983204409520916,1.0327255734479066,-0.4673553535199639,0.2650039630445306,1.3417133714985146,-0.6858866249126978,1.409303937080072,0.1156381281869179,2.218247968632677,-0.5426470769248403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
434,0.0996709076040615,0.25,-0.8881458469580188,1.0325587676097676,-0.9298943792539408,1.02229221271182,-0.7290158962707608,-0.8288774770860856,-0.6614491798474453,-0.6423238441161726,-0.6504492534945548,-0.5830433328733111,-0.7481791126647591,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.5507847897348009,-0.1304634715292342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
435,-1.0688074708870134,0.75,-0.0521029294255889,-0.8252176496158384,0.9069340242106336,-0.0960911909913803,-0.003777284436636,-0.8110480468345603,-0.6614491798474453,-0.7087940590988742,-0.6504492534945548,-0.6557331010948404,-0.7290057871219767,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,-0.1304634715292342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
436,-0.2341800576791027,0.25,0.6002166806846484,-0.8252176496158384,0.9069340242106336,0.8095024500603263,-1.2815786481443796,0.1576843301649772,0.2187316796674606,0.4610817245966732,-0.1744051135606182,0.022704735639433,-0.5756191827797181,0.349413940993261,0.689385848355018,-0.2265407451799197,1.910577662147402,-0.1304634715292342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
437,-1.6530466601325509,0.75,-0.0286930885581384,-0.8252176496158384,0.9069340242106336,0.2898995412601667,-1.2125083041601774,0.2854619136342414,-0.5608570816171703,-0.584716324464498,-0.5772116935047185,-0.6557331010948404,-0.4222325784374595,-0.1682363419597184,1.7692629814425989,-0.5687196185467573,-0.2431144832495255,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
438,0.1831336489248526,1.0,-0.8084085732866345,1.0325587676097676,-0.9298943792539408,0.2107219551572852,1.3776295952474111,-0.6089811706506078,-0.6614491798474453,-0.6733432777747667,-0.6504492534945548,-0.6315031783543306,-0.7481791126647591,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
439,1.435074768736719,0.5,-1.7875870877953015,1.0325587676097676,-0.9298943792539408,-0.7592034746030125,1.6193757991921194,-0.9001951980921865,-0.3848209097141891,-0.7176567544299011,-0.6138304734996367,-0.5103535646517818,-0.6714858104936298,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
440,1.6854629926990918,0.25,-0.9410377058462516,1.0325587676097676,-0.9298943792539408,-0.0317594022827891,0.2379689195080722,-0.8883089112578363,-0.5608570816171703,-0.6822059731057936,-0.5405929135098003,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
441,-1.736509401453342,1.0,0.1588253295848865,-0.8252176496158384,0.9069340242106336,0.8045538509288962,0.790531671381691,-0.6743557482395336,0.0426955077644794,-0.6024417151265518,-0.3941177935301274,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.2431144832495255,-0.5426470769248403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
442,-1.903434884094924,0.25,-1.364132628418211,-0.8252176496158384,-0.9298943792539408,0.1315443690544038,-1.2125083041601774,-0.8942520546750115,-0.6363011552898765,-0.7309507974264414,-0.6138304734996367,-0.5830433328733111,-0.8248724148358884,-0.6858866249126978,-1.4703684178201435,-0.9108984919135952,-0.8584550962200763,-0.1304634715292342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
443,1.6854629926990918,0.25,-0.8775994340074951,1.0325587676097676,-0.9298943792539408,-0.952198840728786,-1.2470434761522784,-0.8734510527148986,-0.5608570816171703,-0.6777746254402801,-0.6138304734996367,-0.5588134101328013,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
444,0.4335218728872259,0.5,-1.2830371045941078,-0.8252176496158384,-0.9298943792539408,1.235081975363314,1.7229813151684228,-0.903166769800774,-0.5105610325020329,-0.726519449760928,-0.5589023035072593,-0.5103535646517818,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
445,-0.8184192469246402,0.25,-1.156599994789533,-0.8252176496158384,-0.9298943792539408,0.0127779899000816,0.790531671381691,-0.903166769800774,-0.6614491798474453,-0.7353821450919548,-0.6504492534945548,-0.3649740282087232,-0.7481791126647591,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
446,0.2665963902456437,0.75,-0.3846744741722192,1.0325587676097676,-0.9298943792539408,0.4482547134659296,1.4812351112237143,-0.6773273199481211,-0.3093768360414829,-0.4118937655094739,-0.4490459635225047,-0.5345834873922916,-0.6523124849508475,-0.1682363419597184,0.3294268039924911,-0.9108984919135952,-0.5507847897348009,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
447,-0.4011055403206848,0.25,1.1584574934521454,-0.8252176496158384,-0.9298943792539408,0.849091243111767,1.3085592512632087,0.2795187702170663,4.116675486090615,1.6398202036232474,0.4298047563555321,3.124134846424683,-0.1346326952957246,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,0.3722261297210252,-1.779197893111658,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
448,0.600447355528808,0.25,-1.1273576679721715,1.0325587676097676,-0.9298943792539408,-0.1554743805685414,-1.4542545081048857,-0.8615647658805485,-0.4854130079444641,-0.6910686684368205,-0.4856647435174229,-0.6557331010948404,-0.7481791126647591,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,1.1060873446575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
449,-1.3191956948493866,1.0,0.1382118860906809,-0.8252176496158384,0.9069340242106336,0.8144510491917564,1.446699939231613,-0.285079854414566,-0.4854130079444641,-0.3764429841853664,-0.1377863335657,0.943441799778804,-0.1729793463812893,-0.1682363419597184,-0.3904912847325628,-0.2265407451799197,0.987566742691576,-0.9548306823204462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
450,-1.1522702122078046,0.25,0.228175984441361,-0.8252176496158384,0.9069340242106336,-0.3435211475628849,0.7559964993895899,0.3746090648918675,-0.2590807869263454,0.6870804555378585,0.1002357364012683,-0.074214955322606,-0.2113259974668539,1.3847145068992197,-0.0305322403700358,1.4843536216542683,1.6029073556621267,-0.9548306823204462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1
451,0.0162081662832704,0.25,0.1817158395115915,-0.8252176496158384,0.9069340242106336,-0.7146660824201417,-0.8671565842391655,1.0461842710326512,0.2941757533401668,-0.0263665186098049,0.4481141463529912,0.4830732677091185,-0.1346326952957246,0.349413940993261,1.409303937080072,2.168711368387944,0.3722261297210252,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
452,0.1831336489248526,0.75,-0.6398657087477717,1.0325587676097676,-0.9298943792539408,0.4878435065173703,-1.1089027881838738,-0.8615647658805485,-0.6111531307323078,-0.6068730627920651,-0.5405929135098003,-0.6072732556138208,-0.7865257637503237,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,-0.1304634715292342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
453,0.9342983208119724,0.5,0.7423136157793948,1.0325587676097676,0.9069340242106336,0.7105304674317244,1.3085592512632087,-0.484175158889931,1.0989125391823664,-0.2700906402130439,0.6312080463275823,-0.1953645690251548,-0.4030592528946772,-0.1682363419597184,-0.0305322403700358,-0.2265407451799197,0.6798964362063006,-0.9548306823204462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
454,0.600447355528808,0.25,0.549042608754266,-0.8252176496158384,0.9069340242106336,-1.5163391417118164,-0.970762100215469,0.603420086453108,-0.1836367132536392,0.8731970574894228,-0.2293332835529955,0.4830732677091185,-0.6714858104936298,0.349413940993261,1.7692629814425989,0.7999958749205932,1.2952370491768512,0.6939037392619777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
