Year_Birth,Education,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Status_Partnered,Status_Post-partnered,Status_Single
-0.34837304803947466,1.0,0.31369861441776153,-0.8558067884092726,1.034524188092581,1.2526430599969096,-0.5288491917039266,1.1463659880034325,-1.436222269703926,0.1718134188442575,-1.5388200508279104,-1.4152496851621275,0.3684133134031273,1.824180299245225,1.6115357413036404,0.15362928574458493,1.9790162295194071,-0.1092497952031631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9719448965850287,0.25,-0.8406551144278662,1.1684880437309286,1.034524188092581,1.4031166122097312,0.13682635540713206,-0.6200149035738418,-1.436222269703926,-1.0373541857723871,-0.8693388334538904,-0.7176409122454075,-0.5955583487687212,1.164163521614906,-0.4123709981671795,-0.6002143069561164,-0.8797518406376041,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1501082818837585,0.5,0.3599929557007703,-0.8558067884092726,1.034524188092581,0.4701805884902377,-0.17849364059284314,0.8909081683699737,0.30913784496251034,0.6007397903694536,0.28674344424005105,-1.4152496851621275,0.19261305290832015,-0.8158868112760506,2.016317089197804,-0.22329251060576577,1.02609353946707,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8096889564022686,1.0,-0.27376588140127645,1.1684880437309286,-0.9666279546771783,1.1723904988167382,1.3981063394070328,-0.6047017169983304,-1.436222269703926,-0.18793070683862212,-0.5580477947569685,-0.5349654227908617,-1.9816042751948824,-0.8158868112760506,-0.8171523460613435,-0.6002143069561164,-0.8797518406376041,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7005058828959172,0.25,-0.6114242782179408,1.1684880437309286,-0.9666279546771783,1.3880692569884492,-0.21352919570395149,-0.17010306422591218,0.3507334404234904,0.2701896587619603,0.3164755880008219,0.26052762441241545,0.682879191983256,0.5041467439845871,0.3971916976211485,-0.6002143069561164,-0.5621109439534918,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3441791122984579,0.25,-1.4146234601478973,1.1684880437309286,-0.9666279546771783,0.8513802540960522,0.6623596820737574,-1.1384509926520818,-0.9894833421720718,-0.6896445388291848,-0.8693388334538904,-0.5349654227908617,0.10382853718672712,0.5041467439845871,-0.4123709981671795,-0.6002143069561164,-0.8797518406376041,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7046998186369341,0.75,1.4869978822702972,-0.8558067884092726,-0.9666279546771783,-0.5229448561143845,-0.17849364059284314,0.904159767225671,1.6704879318442836,0.39186189739294625,1.5872790034942845,1.6607648870581708,0.8362132968060227,-0.8158868112760506,0.8019730455153125,1.6613164711459876,1.02609353946707,-1.4514045004412908,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25929135539010983,0.25,-1.2586792654189944,-0.8558067884092726,-0.9666279546771783,-1.4809598052026816,0.5222174616293239,-1.8974170290234802,0.6879710735471987,-0.5792338201718047,0.22253800341863925,0.6027854813114911,-0.29091373199433923,-0.8158868112760506,-0.4123709981671795,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6845984377799477,0.25,1.3091033453048961,-0.8558067884092726,-0.9666279546771783,1.192453639111781,1.2579641189625994,1.048224500885687,0.16532003311015714,1.2289758335132648,0.1507624271661286,1.0159026459126892,-0.5248137236957869,-0.8158868112760506,-0.8171523460613435,0.9074728784452862,1.3437344361511825,-1.8987894021873333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.43745474068883955,0.75,0.6288464514466482,-0.8558067884092726,1.034524188092581,0.3096754661298947,1.5382485598514661,0.8864221262896844,-1.436222269703926,-0.5302537878653116,-1.5388200508279104,-1.4152496851621275,-0.5955583487687212,-0.8158868112760506,1.6115357413036404,0.15362928574458493,0.07317084941473298,0.785520008288922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7005058828959172,0.75,-0.46255919618247926,-0.8558067884092726,-0.9666279546771783,-0.3724713039015629,-1.2996314041483106,0.20254572526108008,-0.728157821953551,-0.18793070683862212,0.3164755880008219,-0.39327130501860746,-0.29091373199433923,-0.8158868112760506,-0.0075896502730155024,-0.22329251060576577,-0.5621109439534918,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6315255711035389,0.25,-1.662596119891538,1.1684880437309286,-0.9666279546771783,0.9617275257187881,1.2929996740737077,-1.8974170290234802,-0.28141889442169704,-0.9427748343084488,-0.8693388334538904,0.2134697387044555,-0.1951502009970539,1.164163521614906,-0.4123709981671795,-0.6002143069561164,-0.8797518406376041,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.17020966274074495,0.25,-1.4860257335018887,1.1684880437309286,1.034524188092581,0.5504331496704092,-0.7390625223705768,-0.8226086293924567,-1.436222269703926,-1.2803937817429214,-0.8693388334538904,-1.4152496851621275,-1.651940752496149,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7005058828959172,0.25,0.02519937667290018,-0.8558067884092726,-0.9666279546771783,-0.18688725617241633,0.6973952371848657,1.1877933568443604,1.6704879318442836,1.3225655247280286,0.9662974209549074,0.7653008372035509,0.8104000085151555,-0.8158868112760506,0.8019730455153125,0.9074728784452862,1.9790162295194071,-1.0040195986952483,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6315255711035389,0.75,0.9748062537959091,-0.8558067884092726,-0.9666279546771783,-0.7737341098024203,-0.24856475081505985,1.1222390203141026,1.017202292712885,1.4520657430410926,1.1161063132057167,1.0019462408148323,-0.3433867951569101,-0.8158868112760506,0.8019730455153125,1.284394674795637,1.3437344361511825,-1.0040195986952483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25929135539010983,0.25,0.12454879755847181,1.1684880437309286,1.034524188092581,0.8012224033584451,-1.2645958490372022,0.3072366712884657,-1.436222269703926,-0.5070609527615759,-0.6940288118308909,-0.7176409122454075,-0.1951502009970539,2.4841970768755437,-0.4123709981671795,-0.6002143069561164,0.07317084941473298,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1501082818837585,0.75,-1.1669563736140454,1.1684880437309286,1.034524188092581,1.2225483495543454,1.2929996740737077,-0.8451295733559074,-1.436222269703926,-1.3582398855283533,-1.5388200508279104,-1.4152496851621275,-1.9816042751948824,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.27519880050607937,0.25,-0.5821911078148087,1.1684880437309286,1.034524188092581,0.09399670795818386,0.34703968607378216,-0.50761631879091,-0.39892660278786457,-0.6896445388291848,-0.3530056293731982,-1.4152496851621275,0.16408204524872844,-0.1558700336457317,-0.4123709981671795,-0.9771361033064672,-0.8797518406376041,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4332608049478226,0.25,0.7512285219670772,1.1684880437309286,-0.9666279546771783,-1.5712439365303745,-0.6689914121483601,-0.096983435205559,1.2542038682907632,0.47938501123316857,1.0143055477116527,-0.5349654227908617,0.6516041712990416,-0.1558700336457317,-0.0075896502730155024,0.15362928574458493,0.07317084941473298,-1.0040195986952483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5955167451305827,0.25,-1.0654042102275554,1.1684880437309286,1.034524188092581,0.028791501999294526,-0.5638847468150351,-1.2665823551623083,-1.436222269703926,-1.3582398855283533,-0.6940288118308909,-0.9751075539764945,-0.9630449835516338,-0.1558700336457317,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09703541520734967,0.25,0.02519937667290018,1.1684880437309286,1.034524188092581,0.2193913348022018,0.627324126962649,1.0993894353717117,0.5259969051277348,0.6733536194192461,0.8806284580154978,1.081423693844599,-0.06981794645271933,2.4841970768755437,-0.8171523460613435,0.15362928574458493,1.3437344361511825,0.785520008288922,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18611710785671454,0.25,0.664242014913855,-0.8558067884092726,1.034524188092581,-0.8740498112776347,-0.9142402979261186,0.7652848875909912,-0.28141889442169704,0.4315862624932983,0.6937106937072071,0.7444795990837454,0.9970555742856414,0.5041467439845871,-0.4123709981671795,0.15362928574458493,1.9790162295194071,-1.4514045004412908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.45336218580480914,0.25,-0.8826714307738311,1.1684880437309286,-0.9666279546771783,-0.04644527410711624,1.117821898518166,-1.8974170290234802,-0.5427444146402177,-1.3582398855283533,-0.3530056293731982,-0.7176409122454075,-0.6730503178556432,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.34837304803947466,1.0,-0.24076397474408212,1.1684880437309286,1.034524188092581,1.0720747973415239,-1.5098447348149606,-1.0665810060523937,-1.436222269703926,-1.668878434602038,-1.5388200508279104,-1.4152496851621275,-1.9816042751948824,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7046998186369341,1.0,0.6403054468137296,-0.8558067884092726,1.034524188092581,-0.7687183247286596,-0.2836003059261682,1.0939244406738482,1.2132689679520416,1.1465815680354428,1.1238693234811363,0.2134697387044555,0.9542535716428204,1.824180299245225,2.016317089197804,0.15362928574458493,-0.2444700472693794,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.417353359831853,0.25,-0.5749082796481748,-0.8558067884092726,1.034524188092581,-0.904144521720199,1.012715233184841,0.7817311802622993,0.42664555332867776,0.4260554521459246,-0.27163319233238126,0.6027854813114911,0.4937455679474619,2.4841970768755437,1.6115357413036404,-0.22329251060576577,0.7084526427829577,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0610265892343935,0.25,0.5314195263923075,-0.8558067884092726,-0.9666279546771783,-0.02638213381207337,-0.003315865037301369,1.13988580112014,-1.436222269703926,0.9820792062903779,0.794308323439192,1.0159026459126892,1.393399913516987,-0.8158868112760506,-0.0075896502730155024,2.038238267496338,-0.2444700472693794,-1.0040195986952483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6315255711035389,1.0,-1.662596119891538,1.1684880437309286,-0.9666279546771783,-0.04142948903335553,-0.35367141614838493,-0.9185328331380979,-0.728157821953551,-0.5070609527615759,-0.6940288118308909,-0.7176409122454075,-0.6730503178556432,0.5041467439845871,-0.8171523460613435,-0.9771361033064672,-0.5621109439534918,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3441791122984579,0.25,-1.2476277009982981,1.1684880437309286,-0.9666279546771783,0.6005910004080164,-1.5799158450371773,-0.8930081658526791,-0.9894833421720718,-1.0902566508353462,-1.5388200508279104,-0.9751075539764945,-1.651940752496149,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6845984377799477,1.0,0.13646615274023643,1.1684880437309286,1.034524188092581,-0.3122818830164343,-0.4237425263706016,-0.6685686407288338,-1.436222269703926,-1.5483770164359285,-1.5388200508279104,-1.4152496851621275,-1.9816042751948824,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5223424975971875,1.0,-1.1078788863882036,1.1684880437309286,-0.9666279546771783,-0.7386236142860954,-0.949275853037227,-0.26217349199150686,-0.09600548710836375,-0.026534103107284157,-0.07757128916087679,-0.2774987810597747,-0.5248137236957869,1.164163521614906,-0.4123709981671795,-0.6002143069561164,-0.5621109439534918,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.255097419649093,0.25,-1.4097342887912758,1.1684880437309286,-0.9666279546771783,-0.4276449397129308,1.0477507882959494,-1.3712733011896938,-0.9894833421720718,-1.4464945190664762,-0.6940288118308909,-1.4152496851621275,-1.2366138322558247,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7005058828959172,1.0,-0.9043161998005405,-0.8558067884092726,-0.9666279546771783,0.31469125120365543,-0.10842253037062644,-0.5610698139685765,-0.728157821953551,-0.9001195199277708,-0.19985761607987032,-1.4152496851621275,-0.9630449835516338,-0.8158868112760506,-1.2219336939555074,-0.6002143069561164,-0.8797518406376041,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1501082818837585,1.0,0.7426215432246916,-0.8558067884092726,1.034524188092581,-0.4928501456718201,1.1528574536292744,1.218909436595775,0.16532003311015714,0.8291873078810662,-1.5388200508279104,-1.4152496851621275,0.038749790704394216,-0.1558700336457317,2.016317089197804,0.15362928574458493,-0.2444700472693794,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.18611710785671454,0.75,-0.8441182774721396,1.1684880437309286,-0.9666279546771783,-0.9091603067939598,-1.3697025143705273,-0.8685699898387483,-0.9894833421720718,-0.9883741534658941,-0.8693388334538904,-0.7176409122454075,-0.15119083120157412,-0.8158868112760506,-1.2219336939555074,-0.6002143069561164,-1.1973927373217166,0.785520008288922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.255097419649093,0.25,-1.5147496152220392,1.1684880437309286,-0.9666279546771783,-0.05146105918087696,0.06675524518491534,-1.2665823551623083,-0.728157821953551,-1.2107580690014557,-0.6940288118308909,-1.4152496851621275,-0.7587137153972348,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.793781511286299,0.25,0.5322853171533759,-0.8558067884092726,1.034524188092581,-1.511054515645246,-0.3887069712594933,0.6151884480200314,1.0452287967749347,0.9113783394431386,1.5226727812933865,1.029558889875225,1.4726360025879672,-0.8158868112760506,-0.0075896502730155024,0.9074728784452862,1.9790162295194071,-1.0040195986952483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.08112797009138008,0.25,1.2192648216269784,-0.8558067884092726,-0.9666279546771783,-1.0847127843755848,-1.3697025143705273,1.1434949296937271,1.6704879318442836,1.0238359100913195,1.0757347283073042,1.4961628028013259,0.2468364941149743,-0.8158868112760506,2.016317089197804,0.5305510820949356,0.07317084941473298,-0.5566346969492056,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27519880050607937,0.25,-1.0734509714186613,1.1684880437309286,-0.9666279546771783,-1.205091626145842,-1.2295602939260937,-1.3165451984616579,-0.728157821953551,-0.8600510111176995,-0.024547594456870856,-0.7176409122454075,-0.03199483436853999,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.34837304803947466,0.25,1.5915548488863773,-0.8558067884092726,-0.9666279546771783,-0.6483394829584024,-1.0894180734816603,1.1844529724056567,1.2237490043124295,1.4625661436296982,0.724186447158228,0.6536118698900885,1.3673800838081531,-0.8158868112760506,1.2067543934094764,1.284394674795637,0.7084526427829577,-1.0040195986952483,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.6845984377799477,1.0,1.618496220216093,-0.8558067884092726,-0.9666279546771783,0.3899280273100662,-0.45877808148170995,1.112448965390921,1.6704879318442836,1.4532407264253664,1.2972478440717636,1.2354481188479753,1.6111353511747228,-0.8158868112760506,-0.0075896502730155024,1.284394674795637,-0.5621109439534918,-1.8987894021873333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7005058828959172,0.25,0.8608274465446731,-0.8558067884092726,-0.9666279546771783,-1.5712439365303745,1.5732841149625745,0.823415542264144,0.49455125227584357,1.5857628733419087,1.1002771617948766,1.6194500993167895,0.4334920598854602,-0.8158868112760506,-0.0075896502730155024,0.9074728784452862,1.661375332835295,-1.0040195986952483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5223424975971875,0.25,-0.5266786413698368,-0.8558067884092726,-0.9666279546771783,0.7510645526208379,-1.334666959259419,-0.6047017169983304,0.8173049492262612,-0.31125058547879786,-0.024547594456870856,-0.5349654227908617,-0.15119083120157412,-0.8158868112760506,-0.8171523460613435,-0.6002143069561164,-0.5621109439534918,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.007953722557984794,1.0,0.17619067001278518,-0.8558067884092726,1.034524188092581,-1.1499179903344743,0.5572530167404323,1.2736375393238109,-1.436222269703926,-0.20214475960379358,-1.5388200508279104,-1.4152496851621275,0.3455089737876053,0.5041467439845871,-0.0075896502730155024,-0.22329251060576577,1.661375332835295,1.2329049100349645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6845984377799477,1.0,0.38398045266919395,-0.8558067884092726,1.034524188092581,-0.13672940543480916,0.7674663474070824,0.7159536695513082,0.30913784496251034,0.06583847508921359,0.28674344424005105,0.30433746789811245,-0.3433867951569101,-0.1558700336457317,-0.4123709981671795,0.9074728784452862,0.7084526427829577,-1.0040195986952483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36428049315544425,0.0,-1.2509380774376773,1.1684880437309286,-0.9666279546771783,0.17926505421211605,-1.2645958490372022,-1.8974170290234802,-0.18206754262264008,-1.3582398855283533,-1.5388200508279104,-0.9751075539764945,-1.4180407607947014,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,1.2329049100349645,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.506435052481218,0.25,1.5722018789330843,-0.8558067884092726,-0.9666279546771783,0.6156383556292985,0.3120041309626738,0.36308627918877007,0.8552281242934213,0.7855252484777316,1.5872790034942845,1.6607648870581708,1.6111353511747228,-0.8158868112760506,-0.8171523460613435,2.415160063846689,-0.5621109439534918,-1.8987894021873333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.34837304803947466,0.25,-0.37954514085651203,1.1684880437309286,1.034524188092581,-0.08657155469720199,0.5572530167404323,-0.7216103678962664,-1.436222269703926,-1.2107580690014557,-1.5388200508279104,-1.4152496851621275,-1.4180407607947014,-0.1558700336457317,-1.2219336939555074,-0.9771361033064672,-0.8797518406376041,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09703541520734967,0.25,1.6381038345108767,-0.8558067884092726,-0.9666279546771783,1.583684874865117,-1.5799158450371773,0.3194543761590161,1.563292572043796,1.193424402102675,1.3365768486208407,1.6607648870581708,1.6111353511747228,-0.8158868112760506,-0.0075896502730155024,0.5305510820949356,0.07317084941473298,-1.8987894021873333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.18611710785671454,0.25,-1.0888824185129977,1.1684880437309286,1.034524188092581,-0.9894128679741312,-0.5638847468150351,-1.1013922983763604,-1.436222269703926,-1.0373541857723871,-0.27163319233238126,-0.5349654227908617,-0.8544772463945204,0.5041467439845871,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6315255711035389,0.75,-0.945823227463524,1.1684880437309286,-0.9666279546771783,0.8864907496123773,1.4331418945181411,-1.3712733011896938,-1.436222269703926,-1.668878434602038,-1.5388200508279104,-1.4152496851621275,-1.2366138322558247,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,0.3381351065428794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0610265892343935,0.25,0.9860106048214998,-0.8558067884092726,1.034524188092581,0.8012224033584451,1.5732841149625745,0.8704390933979735,0.8365454238544101,0.9323619424745586,-0.024547594456870856,0.8239570521135121,-0.7587137153972348,1.164163521614906,0.8019730455153125,1.6613164711459876,1.02609353946707,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5223424975971875,0.25,1.028739925323639,1.1684880437309286,-0.9666279546771783,-0.9091603067939598,1.5382485598514661,1.0318543016694401,1.3960355212975737,1.3139258202687847,0.8806284580154978,1.557860895959298,1.1487593391046331,-0.1558700336457317,1.6115357413036404,0.5305510820949356,0.7084526427829577,-0.5566346969492056,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25929135539010983,1.0,0.917052917145819,-0.8558067884092726,-0.9666279546771783,0.5504331496704092,-0.3887069712594933,0.8183675056586129,0.5259969051277348,1.394343631499625,0.06938999012531151,0.7653008372035509,-1.9816042751948824,0.5041467439845871,-0.0075896502730155024,1.284394674795637,-0.2444700472693794,-1.0040195986952483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.45336218580480914,0.25,1.0362264689634653,-0.8558067884092726,-0.9666279546771783,-1.2853441873260136,-1.0894180734816603,0.9266387229279303,1.4781068022325885,1.2452556708540286,1.3786202811125807,-1.4152496851621275,0.004146683967384202,-0.8158868112760506,-0.4123709981671795,0.5305510820949356,1.3437344361511825,-1.8987894021873333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6315255711035389,1.0,0.4200380914242766,-0.8558067884092726,1.034524188092581,-1.0044602231954134,0.2769685758515655,1.2736375393238109,-1.436222269703926,0.8261624605894183,-1.5388200508279104,-1.4152496851621275,-0.4597349772134541,1.824180299245225,2.016317089197804,0.15362928574458493,-0.2444700472693794,0.3381351065428794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8096889564022686,0.25,-0.6676497488190866,1.1684880437309286,1.034524188092581,0.7109382720307522,-0.14345808548173478,-0.8930081658526791,-0.728157821953551,-0.9427748343084488,-1.5388200508279104,-0.9751075539764945,-0.5955583487687212,-0.1558700336457317,-0.8171523460613435,-0.9771361033064672,-0.8797518406376041,0.785520008288922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2391899745331234,0.25,-0.05171601562138866,-0.8558067884092726,1.034524188092581,-0.30225031286891285,0.4171107962959989,-0.18445907360751107,-1.436222269703926,-1.0902566508353462,-1.5388200508279104,-1.4152496851621275,-0.5955583487687212,-0.8158868112760506,-0.8171523460613435,-0.9771361033064672,-0.5621109439534918,0.3381351065428794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.007953722557984794,1.0,0.8509981749631322,-0.8558067884092726,-0.9666279546771783,-1.0546180739330206,-1.5098447348149606,0.9421728659143123,1.2542038682907632,1.5857628733419087,1.1684786042501076,1.6607648870581708,0.6190778224917961,-0.8158868112760506,-0.4123709981671795,0.15362928574458493,0.7084526427829577,-1.8987894021873333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6845984377799477,0.75,0.6784002403007379,-0.8558067884092726,-0.9666279546771783,0.20434397958091965,0.5572530167404323,1.0077580193635354,0.42664555332867776,0.6921847501967219,1.0501622461962539,-1.4152496851621275,-0.7587137153972348,-0.8158868112760506,0.3971916976211485,0.15362928574458493,-0.2444700472693794,-1.4514045004412908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6845984377799477,1.0,-0.2582835054386421,-0.8558067884092726,1.034524188092581,0.45011744819519484,0.10179080029602369,0.5212307203938222,0.3507334404234904,0.07534839426216855,0.1507624271661286,0.48701295735265826,0.4334920598854602,-0.1558700336457317,-0.0075896502730155024,1.284394674795637,-0.5621109439534918,-0.1092497952031631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0610265892343935,0.25,1.368231761399036,-0.8558067884092726,-0.9666279546771783,-1.4308019544650743,1.328035229184816,1.097833308496119,1.6704879318442836,1.5857628733419087,1.5872790034942845,1.6607648870581708,0.8104000085151555,-0.8158868112760506,-0.0075896502730155024,1.6613164711459876,1.3437344361511825,-1.4514045004412908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.007953722557984794,1.0,0.5314195263923075,-0.8558067884092726,1.034524188092581,1.2777219853657134,-0.3887069712594933,0.8897899392616255,-1.436222269703926,0.19584981242827773,-1.5388200508279104,-1.4152496851621275,0.4937455679474619,0.5041467439845871,0.8019730455153125,-0.22329251060576577,1.3437344361511825,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8096889564022686,0.25,-1.1871751343284067,1.1684880437309286,-0.9666279546771783,1.1473115734479347,0.13682635540713206,-0.973260935866134,-0.5427444146402177,-1.147764904429767,-0.024547594456870856,-0.020032139328687602,-0.9630449835516338,0.5041467439845871,-0.8171523460613435,-0.6002143069561164,-0.5621109439534918,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8096889564022686,1.0,-0.7148098808631637,1.1684880437309286,-0.9666279546771783,-1.1499179903344743,-0.6339558570372518,-1.3712733011896938,-1.436222269703926,-1.4464945190664762,-0.5580477947569685,-0.9751075539764945,-1.0883772380959682,-0.8158868112760506,-1.2219336939555074,-0.9771361033064672,-1.1973927373217166,1.2329049100349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.17020966274074495,0.25,-0.013926795344169225,1.1684880437309286,1.034524188092581,-0.9743655127528491,0.627324126962649,0.47242672807441355,-0.02009337420317613,0.6258413380592481,-0.3530056293731982,-0.020032139328687602,0.8612322027303739,2.4841970768755437,0.8019730455153125,0.15362928574458493,0.07317084941473298,0.785520008288922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.007953722557984794,0.25,0.15536076287884615,-0.8558067884092726,1.034524188092581,-1.5712439365303745,0.5572530167404323,0.7540530289314339,-1.436222269703926,0.2631208429349809,0.5131698411209874,0.7006697555980483,1.489874463612888,-0.1558700336457317,0.8019730455153125,-0.22329251060576577,1.02609353946707,-0.5566346969492056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
